Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,TB Base Volume,TB Quote Volume
2020-07-26,0.21462,0.22499,0.21255,0.21532,277074358.0,2020-07-26 23:59:59.999000064,60582099.786355,134839,140647554.6,30752925.846888
2020-07-27,0.21528,0.23,0.20861,0.22437,358365289.2,2020-07-27 23:59:59.999000064,78837943.66513,174780,182976050.1,40297790.213806
2020-07-28,0.22445,0.23476,0.217,0.23029,348097855.6,2020-07-28 23:59:59.999000064,78508822.193674,170224,174964881.3,39463366.548683
2020-07-29,0.23031,0.25,0.22919,0.24327,423604274.8,2020-07-29 23:59:59.999000064,101932060.973486,206067,215952923.5,51971800.678982
2020-07-30,0.24323,0.24954,0.233,0.24408,339560922.2,2020-07-30 23:59:59.999000064,82500395.916323,173380,164737547.0,40034503.217328
2020-07-31,0.24407,0.26042,0.24158,0.25939,295712939.1,2020-07-31 23:59:59.999000064,73781607.937082,162247,144293586.0,36003982.334911
2020-08-01,0.25938,0.29739,0.25557,0.29089,698526256.7,2020-08-01 23:59:59.999000064,192372370.249556,328933,369821278.5,101888143.681846
2020-08-02,0.29089,0.32628,0.2476,0.28803,1089709098.7,2020-08-02 23:59:59.999000064,319783013.590693,531939,549730168.6,161483107.573083
2020-08-03,0.28809,0.31999,0.28357,0.31016,661998402.4,2020-08-03 23:59:59.999000064,202645747.188177,338360,327802373.3,100327443.249184
2020-08-04,0.31008,0.31926,0.29038,0.30138,523509311.0,2020-08-04 23:59:59.999000064,159903257.900735,273494,254540280.8,77741206.995783
2020-08-05,0.30137,0.30813,0.2908,0.30228,377922454.8,2020-08-05 23:59:59.999000064,113786682.709406,206522,189169114.4,56949044.634592
2020-08-06,0.30233,0.31126,0.29722,0.30311,315511639.9,2020-08-06 23:59:59.999000064,95740810.477769,183667,151500019.0,45983283.423999
2020-08-07,0.30309,0.31037,0.27936,0.29437,350058017.3,2020-08-07 23:59:59.999000064,104613031.153893,209518,168807883.4,50497084.659268
2020-08-08,0.29444,0.2987,0.2898,0.29527,180632239.2,2020-08-08 23:59:59.999000064,53160920.89494,116743,88103190.5,25930945.833506
2020-08-09,0.29532,0.29839,0.28215,0.2879,194741043.2,2020-08-09 23:59:59.999000064,56426495.734923,121899,94878303.8,27486778.269498
2020-08-10,0.28792,0.30008,0.28301,0.29469,357730182.0,2020-08-10 23:59:59.999000064,105174273.353254,171078,171459453.8,50425777.339034
2020-08-11,0.29468,0.30736,0.26727,0.2831,454328410.0,2020-08-11 23:59:59.999000064,132691665.278141,235129,216418563.8,63221952.378831
2020-08-12,0.28308,0.28737,0.27139,0.28233,301659248.8,2020-08-12 23:59:59.999000064,84822358.723429,158764,151810656.0,42682878.811733
2020-08-13,0.28233,0.29561,0.27243,0.2942,343559052.2,2020-08-13 23:59:59.999000064,96909703.2663,188780,172958071.1,48776512.58241
2020-08-14,0.2942,0.3073,0.28918,0.29995,419013955.8,2020-08-14 23:59:59.999000064,124939231.557538,213849,204276279.4,60921456.024029
2020-08-15,0.29995,0.30537,0.2907,0.29884,323612283.2,2020-08-15 23:59:59.999000064,96907524.068825,175498,157929032.4,47291837.917924
2020-08-16,0.2989,0.3048,0.29186,0.30455,272817352.5,2020-08-16 23:59:59.999000064,81578876.755705,162605,133539186.6,39929376.466737
2020-08-17,0.3046,0.32689,0.29702,0.31539,598471473.5,2020-08-17 23:59:59.999000064,187018369.290665,297217,296503853.3,92645909.656378
2020-08-18,0.31535,0.32156,0.29614,0.30251,406775389.7,2020-08-18 23:59:59.999000064,125998018.680262,219296,195616843.5,60605759.382531
2020-08-19,0.3025,0.30616,0.27809,0.28975,390658603.2,2020-08-19 23:59:59.999000064,113932105.785389,216352,185337648.0,54049745.598537
2020-08-20,0.28969,0.29465,0.28431,0.29218,217335773.0,2020-08-20 23:59:59.999000064,63110464.112807,120521,107883586.2,31326880.130558
2020-08-21,0.29217,0.29585,0.27671,0.27933,295142831.1,2020-08-21 23:59:59.999000064,84779306.01874,154460,137361589.0,39457107.225043
2020-08-22,0.27935,0.28663,0.2733,0.28592,200686126.8,2020-08-22 23:59:59.999000064,56060954.001977,109815,94932638.2,26538749.892035
2020-08-23,0.28589,0.28808,0.27698,0.2848,147758018.4,2020-08-23 23:59:59.999000064,41797800.643935,80520,69707127.7,19715582.280036
2020-08-24,0.2848,0.292,0.28224,0.2884,163849857.2,2020-08-24 23:59:59.999000064,47142715.931314,92702,78528431.8,22600648.831486
2020-08-25,0.2884,0.28959,0.27,0.27625,234190707.5,2020-08-25 23:59:59.999000064,65341936.081103,138205,110625072.7,30862535.317666
2020-08-26,0.27628,0.28078,0.2739,0.27653,153029000.5,2020-08-26 23:59:59.999000064,42419994.100277,92286,74110275.7,20548954.912659
2020-08-27,0.27645,0.27833,0.25453,0.26469,271350415.9,2020-08-27 23:59:59.999000064,72352751.671078,125529,120567290.3,32133445.808261
2020-08-28,0.26478,0.2732,0.26,0.27174,161315866.7,2020-08-28 23:59:59.999000064,43178213.037698,77151,77742396.6,20810474.749247
2020-08-29,0.27166,0.27685,0.26865,0.2738,120917456.4,2020-08-29 23:59:59.999000064,33040428.367236,64610,59376533.3,16227682.974132
2020-08-30,0.27375,0.28389,0.27375,0.28302,157541548.0,2020-08-30 23:59:59.999000064,43985400.051606,82437,78325677.5,21870245.408232
2020-08-31,0.28302,0.2845,0.27804,0.28115,164541572.9,2020-08-31 23:59:59.999000064,46334854.982068,87673,78014712.3,21968859.181579
2020-09-01,0.28115,0.29884,0.27574,0.29521,292160051.6,2020-09-01 23:59:59.999000064,85019226.045613,161826,136533444.3,39722203.332893
2020-09-02,0.29515,0.304,0.2622,0.27595,367857288.9,2020-09-02 23:59:59.999000064,104193607.454721,196976,173598911.5,49203884.795006
2020-09-03,0.27594,0.2765,0.238,0.24409,375303316.2,2020-09-03 23:59:59.999000064,98000534.91627,179191,178836893.6,46757757.2302
2020-09-04,0.24404,0.26582,0.24012,0.25385,347276927.6,2020-09-04 23:59:59.999000064,87432536.780235,169671,168601407.0,42449372.817965
2020-09-05,0.25385,0.25951,0.231,0.23738,343014820.3,2020-09-05 23:59:59.999000064,83561833.045509,162265,163201549.9,39762912.002159
2020-09-06,0.23737,0.24358,0.22937,0.23986,245971020.2,2020-09-06 23:59:59.999000064,58474242.64096,120160,118549019.2,28160133.486801
2020-09-07,0.23987,0.24292,0.22962,0.24198,217149074.3,2020-09-07 23:59:59.999000064,51478872.451686,103411,101424963.6,24038305.067779
2020-09-08,0.24202,0.24365,0.2312,0.23657,185386436.1,2020-09-08 23:59:59.999000064,43907960.315417,92056,91866919.7,21763511.12075
2020-09-09,0.23658,0.24278,0.23303,0.23901,120931648.7,2020-09-09 23:59:59.999000064,28868110.3727,64645,60673609.4,14484906.074897
2020-09-10,0.239,0.24871,0.23878,0.24302,150794017.7,2020-09-10 23:59:59.999000064,36881925.995935,68510,74680293.6,18267442.279756
2020-09-11,0.24302,0.2444,0.23683,0.24252,102995486.8,2020-09-11 23:59:59.999000064,24851112.714879,49778,47173658.5,11379904.465721
2020-09-12,0.24252,0.24879,0.24019,0.24752,90026751.2,2020-09-12 23:59:59.999000064,21958265.412655,46745,45325697.8,11056234.0527
2020-09-13,0.24749,0.2535,0.23757,0.24218,134508183.7,2020-09-13 23:59:59.999000064,32977928.093221,72773,64995896.2,15954794.054468
2020-09-14,0.24214,0.2484,0.23901,0.24564,128679809.9,2020-09-14 23:59:59.999000064,31519192.260207,64976,61263918.7,15009057.050499
2020-09-15,0.24562,0.2494,0.24225,0.24331,123397806.3,2020-09-15 23:59:59.999000064,30328603.084105,63512,59580898.7,14646252.389534
2020-09-16,0.24331,0.25117,0.2341,0.24686,155437121.5,2020-09-16 23:59:59.999000064,37716252.838501,76921,77589036.1,18804816.406254
2020-09-17,0.24682,0.2586,0.24601,0.25214,195903905.1,2020-09-17 23:59:59.999000064,49350788.132887,96692,97500979.7,24560074.804113
2020-09-18,0.25208,0.25522,0.2463,0.25065,123918267.6,2020-09-18 23:59:59.999000064,31139489.423272,66003,59476256.7,14947967.511508
2020-09-19,0.25065,0.25497,0.24733,0.25112,94380999.1,2020-09-19 23:59:59.999000064,23685321.042841,51311,46979365.4,11790365.497766
2020-09-20,0.25112,0.25125,0.2423,0.24652,100830684.4,2020-09-20 23:59:59.999000064,24906611.324016,53886,48975726.9,12097997.562642
2020-09-21,0.24657,0.24809,0.22915,0.23102,232559544.3,2020-09-21 23:59:59.999000064,55501544.15145,106251,108510451.2,25921890.704876
2020-09-22,0.23104,0.23459,0.22916,0.23302,113084575.2,2020-09-22 23:59:59.999000064,26224389.789565,52422,55614873.0,12897037.342249
2020-09-23,0.23301,0.2352,0.22017,0.22164,148246113.4,2020-09-23 23:59:59.999000064,34012112.732716,66307,72284088.4,16599115.015232
2020-09-24,0.22164,0.23401,0.21944,0.23276,173682650.7,2020-09-24 23:59:59.999000064,39352163.147503,78138,85082826.8,19274706.145667
2020-09-25,0.23277,0.24477,0.2295,0.24154,146717481.1,2020-09-25 23:59:59.999000064,34780905.367382,89555,74440639.3,17651851.363484
2020-09-26,0.24154,0.24568,0.23764,0.24153,113365429.6,2020-09-26 23:59:59.999000064,27432232.220307,56585,53841371.7,13028234.180989
2020-09-27,0.24147,0.24474,0.23729,0.24334,91772023.9,2020-09-27 23:59:59.999000064,22146900.091589,46122,45724539.7,11036611.053777
2020-09-28,0.24329,0.24851,0.23979,0.24107,121590934.4,2020-09-28 23:59:59.999000064,29741294.957383,57603,60122172.3,14710492.273017
2020-09-29,0.2411,0.24662,0.2383,0.24285,109204653.3,2020-09-29 23:59:59.999000064,26469745.144946,54577,52695941.3,12771963.861662
2020-09-30,0.24286,0.24289,0.2375,0.24171,101266167.8,2020-09-30 23:59:59.999000064,24347238.787406,46695,48169800.6,11581709.671482
2020-10-01,0.24172,0.24452,0.23372,0.23819,127335773.7,2020-10-01 23:59:59.999000064,30495397.259874,59412,61149206.7,14655349.322267
2020-10-02,0.23813,0.23937,0.22829,0.23386,146884020.3,2020-10-02 23:59:59.999000064,34176222.851323,67598,70386577.6,16377928.383083
2020-10-03,0.23387,0.23499,0.23254,0.23273,59902666.5,2020-10-03 23:59:59.999000064,13997096.9467,31364,29877861.4,6981141.291898
2020-10-04,0.23274,0.25024,0.23159,0.24794,157014929.5,2020-10-04 23:59:59.999000064,37951261.265445,70298,84277946.6,20374544.237617
2020-10-05,0.24794,0.25442,0.24628,0.2503,228844024.4,2020-10-05 23:59:59.999000064,57235368.600163,103132,114759532.0,28705184.736328
2020-10-06,0.25034,0.25932,0.24021,0.24545,378003616.4,2020-10-06 23:59:59.999000064,94929219.472188,152296,184780451.1,46432903.820834
2020-10-07,0.24549,0.25141,0.24077,0.2487,177097434.2,2020-10-07 23:59:59.999000064,43649107.300601,73422,87023326.8,21451869.705358
2020-10-08,0.24871,0.25297,0.24206,0.25141,197900153.1,2020-10-08 23:59:59.999000064,49015452.564364,83606,98108621.5,24313486.330839
2020-10-09,0.25141,0.25665,0.24935,0.25293,192476557.6,2020-10-09 23:59:59.999000064,48500548.309277,86539,95399799.0,24044242.814059
2020-10-10,0.25293,0.26071,0.25265,0.25402,165954957.2,2020-10-10 23:59:59.999000064,42523830.303293,74502,79628273.9,20407357.070713
2020-10-11,0.25401,0.25842,0.25321,0.25544,129208149.4,2020-10-11 23:59:59.999000064,33068068.215823,58167,63475090.7,16247005.200767
2020-10-12,0.25545,0.25826,0.24732,0.25603,225658413.6,2020-10-12 23:59:59.999000064,57452750.353896,92070,110525462.1,28137725.450218
2020-10-13,0.25602,0.25997,0.25267,0.2565,232496747.4,2020-10-13 23:59:59.999000064,59570256.079706,95384,115477368.1,29594269.634612
2020-10-14,0.25658,0.2584,0.24593,0.24906,200090976.7,2020-10-14 23:59:59.999000064,50509873.509913,92215,98049712.4,24748217.094883
2020-10-15,0.24906,0.25014,0.24287,0.24596,157801611.0,2020-10-15 23:59:59.999000064,38896100.048339,73706,77104996.7,19004963.326938
2020-10-16,0.24584,0.24787,0.2375,0.24011,149640393.0,2020-10-16 23:59:59.999000064,36128367.830974,64397,72268026.1,17446535.562377
2020-10-17,0.24014,0.24329,0.23853,0.24057,76204228.7,2020-10-17 23:59:59.999000064,18367534.830073,35044,35256019.5,8500188.560389
2020-10-18,0.24059,0.24362,0.24005,0.24221,59622713.2,2020-10-18 23:59:59.999000064,14427329.696737,29248,29363165.0,7105256.780808
2020-10-19,0.2422,0.24945,0.24011,0.24558,144261234.7,2020-10-19 23:59:59.999000064,35439791.433392,67118,70689605.6,17366066.284985
2020-10-20,0.24557,0.25039,0.2411,0.24322,142586108.2,2020-10-20 23:59:59.999000064,34925003.950024,72984,65935247.1,16152498.604432
2020-10-21,0.24324,0.25555,0.24249,0.25088,213403919.3,2020-10-21 23:59:59.999000064,53312284.345912,103004,105870533.1,26460881.162909
2020-10-22,0.2508,0.26357,0.25077,0.25709,262479836.1,2020-10-22 23:59:59.999000064,67897774.180178,128007,131552123.6,34030653.261396
2020-10-23,0.25703,0.25921,0.25005,0.25471,145732428.5,2020-10-23 23:59:59.999000064,37255585.126815,68054,70013470.4,17898111.065494
2020-10-24,0.25472,0.25763,0.25253,0.2562,71861131.8,2020-10-24 23:59:59.999000064,18346177.888177,38535,33889003.4,8651736.956256
2020-10-25,0.2562,0.25714,0.25105,0.25313,70096933.8,2020-10-25 23:59:59.999000064,17779246.308911,37225,32697128.7,8293440.830847
2020-10-26,0.25313,0.2591,0.24341,0.2481,153008505.9,2020-10-26 23:59:59.999000064,38536423.228923,73736,69995188.1,17646706.867095
2020-10-27,0.24811,0.25398,0.24743,0.25273,125197583.4,2020-10-27 23:59:59.999000064,31443533.490029,57599,62213150.7,15627661.849377
2020-10-28,0.25273,0.25666,0.2444,0.2454,152758067.2,2020-10-28 23:59:59.999000064,38044417.438282,78343,73681736.3,18350323.749712
2020-10-29,0.2454,0.24702,0.2396,0.24239,127858202.6,2020-10-29 23:59:59.999000064,31205978.45702,61900,61825441.8,15099394.327746
2020-10-30,0.24232,0.24402,0.23057,0.23905,133423159.8,2020-10-30 23:59:59.999000064,31703289.82017,71272,64088260.1,15235583.866984
2020-10-31,0.23906,0.24351,0.23743,0.23968,84576060.9,2020-10-31 23:59:59.999000064,20324011.512796,45714,42820302.1,10288873.500436
2020-11-01,0.2396,0.24138,0.23648,0.23999,64775047.6,2020-11-01 23:59:59.999000064,15489254.777157,35711,32307006.4,7722856.877635
2020-11-02,0.23999,0.2452,0.23264,0.23523,130300920.1,2020-11-02 23:59:59.999000064,30969679.633886,63023,64348483.5,15292544.978611
2020-11-03,0.23526,0.24425,0.22772,0.2396,213624345.8,2020-11-03 23:59:59.999000064,50432667.449816,97518,111803818.9,26411583.586167
2020-11-04,0.2396,0.24045,0.23213,0.23758,175258053.1,2020-11-04 23:59:59.999000064,41444809.320879,81832,92062904.1,21772152.783898
2020-11-05,0.23759,0.24743,0.23712,0.24561,220616913.3,2020-11-05 23:59:59.999000064,53398705.87834,106711,113374466.2,27441878.699546
2020-11-06,0.24569,0.2614,0.24508,0.25863,289253502.7,2020-11-06 23:59:59.999000064,73660073.770537,145458,145639623.8,37102421.748163
2020-11-07,0.2586,0.26733,0.24419,0.2491,263707018.0,2020-11-07 23:59:59.999000064,67744770.59906,142250,122403812.4,31440971.356961
2020-11-08,0.24913,0.25701,0.24724,0.25374,119757768.6,2020-11-08 23:59:59.999000064,30293017.54379,67626,60089102.4,15201030.694608
2020-11-09,0.25368,0.2562,0.24557,0.25059,161129039.0,2020-11-09 23:59:59.999000064,40400329.700759,92547,81366512.8,20401653.727799
2020-11-10,0.25058,0.265,0.24806,0.2538,250018160.4,2020-11-10 23:59:59.999000064,64042649.826889,133493,122793345.0,31438164.046554
2020-11-11,0.25379,0.26,0.25209,0.25581,155421758.6,2020-11-11 23:59:59.999000064,39896988.270745,86596,77815731.2,19977888.184366
2020-11-12,0.25581,0.25818,0.2525,0.2549,139776053.7,2020-11-12 23:59:59.999000064,35653157.512493,82041,71975105.5,18358544.905964
2020-11-13,0.2549,0.2659,0.2535,0.2659,193021203.1,2020-11-13 23:59:59.999000064,50106120.77904,106397,97816628.3,25406478.307488
2020-11-14,0.26587,0.2777,0.26128,0.26824,319194414.6,2020-11-14 23:59:59.999000064,85844084.31263,175611,160093649.6,43074866.106644
2020-11-15,0.26829,0.27677,0.26405,0.26954,224828544.8,2020-11-15 23:59:59.999000064,61029873.409176,127430,111016528.8,30151489.22238
2020-11-16,0.26957,0.28998,0.26737,0.28813,321242912.3,2020-11-16 23:59:59.999000064,89951174.769696,165326,166732049.3,46692014.473307
2020-11-17,0.28814,0.305,0.28722,0.30247,529073040.7,2020-11-17 23:59:59.999000064,158066984.773729,263442,278437120.2,83223356.567867
2020-11-18,0.30247,0.30818,0.28055,0.29335,488657752.7,2020-11-18 23:59:59.999000064,143882251.992721,253075,245796076.2,72432491.153922
2020-11-19,0.29333,0.30659,0.284,0.30358,361076482.2,2020-11-19 23:59:59.999000064,107051451.94677,196616,196294481.7,58310518.108579
2020-11-20,0.30356,0.33091,0.29679,0.32991,484828433.3,2020-11-20 23:59:59.999000064,151151000.068398,248431,257045666.5,80126829.299051
2020-11-21,0.32993,0.4695,0.32929,0.46283,1667089858.1,2020-11-21 23:59:59.999000064,665185391.442565,919964,849418935.7,338913175.473883
2020-11-22,0.46283,0.49659,0.40155,0.44611,1873986909.8,2020-11-22 23:59:59.999000064,840784017.987635,1109860,930211844.0,417635905.151602
2020-11-23,0.44592,0.61984,0.43232,0.61579,1851054399.6,2020-11-23 23:59:59.999000064,962347929.2936419,1136923,934145661.5,485918677.39006704
2020-11-24,0.61562,0.78068,0.56777,0.694,2884741162.1,2020-11-24 23:59:59.999000064,1926961549.0062792,2022797,1441536412.4,963641522.134697
2020-11-25,0.69399,0.725,0.58405,0.63022,1690578550.2,2020-11-25 23:59:59.999000064,1118433083.087708,1208568,829271854.0,549376323.084482
2020-11-26,0.63024,0.652,0.456,0.53654,2334291327.2,2020-11-26 23:59:59.999000064,1245423133.082161,1396355,1153257694.3,616080440.840402
2020-11-27,0.53649,0.58669,0.50345,0.5623,1241200699.6,2020-11-27 23:59:59.999000064,673153678.076203,876007,621553301.1,337251320.9109
2020-11-28,0.5625,0.64888,0.5387,0.62579,1276241318.5,2020-11-28 23:59:59.999000064,765827539.010403,840281,636975761.8,382872357.856141
2020-11-29,0.62573,0.637,0.58285,0.60543,857628664.8,2020-11-29 23:59:59.999000064,524064378.113816,664082,433775873.6,265196487.47703
2020-11-30,0.60543,0.6791,0.59881,0.66417,1178919882.3,2020-11-30 23:59:59.999000064,753345635.265384,752946,579236095.3,370260926.42268
2020-12-01,0.66378,0.681,0.56401,0.61088,1075049125.0,2020-12-01 23:59:59.999000064,686847842.1264969,737330,515091248.2,329232253.133672
2020-12-02,0.6113,0.6368,0.59455,0.62972,593876086.8,2020-12-02 23:59:59.999000064,365585853.26122,406660,296166412.8,182448058.96275
2020-12-03,0.62969,0.6418,0.6149,0.63046,392655662.9,2020-12-03 23:59:59.999000064,246271840.092999,265747,194955973.1,122306565.736244
2020-12-04,0.63046,0.6342,0.54253,0.55367,662141348.0,2020-12-04 23:59:59.999000064,389782264.85841,473967,313877426.6,184768216.410477
2020-12-05,0.55355,0.59628,0.54833,0.58517,432888774.1,2020-12-05 23:59:59.999000064,250932396.48905,344094,215594448.8,125005515.207186
2020-12-06,0.58516,0.62801,0.57907,0.62107,639023167.7,2020-12-06 23:59:59.999000064,387889035.538819,515459,323152179.8,196224866.590064
2020-12-07,0.62096,0.624,0.59084,0.60818,386644252.1,2020-12-07 23:59:59.999000064,235094193.699529,288996,188823042.6,114793640.625712
2020-12-08,0.60822,0.61048,0.55,0.5589,500942717.0,2020-12-08 23:59:59.999000064,293197052.256611,396399,236011231.7,138050370.241557
2020-12-09,0.55897,0.60544,0.50383,0.58265,927273510.3,2020-12-09 23:59:59.999000064,510964260.483071,670626,472366279.6,260404343.506099
2020-12-10,0.58284,0.58848,0.55318,0.57267,558676539.1,2020-12-10 23:59:59.999000064,319869975.206341,481857,275125206.2,157552115.172461
2020-12-11,0.57267,0.58697,0.52594,0.54945,952325951.7,2020-12-11 23:59:59.999000064,529070040.37701696,631463,481173581.5,267204042.700556
2020-12-12,0.54847,0.55102,0.48521,0.50658,997933196.6,2020-12-12 23:59:59.999000064,515199855.292531,800722,491359870.1,253971378.181627
2020-12-13,0.50658,0.5278,0.4855,0.51365,602985171.9,2020-12-13 23:59:59.999000064,307920815.128821,400328,293052971.1,149731183.543698
2020-12-14,0.51366,0.51852,0.48901,0.4974,375701995.0,2020-12-14 23:59:59.999000064,188157111.950966,273936,179094349.0,89684588.706922
2020-12-15,0.49737,0.50715,0.46433,0.46793,514053464.1,2020-12-15 23:59:59.999000064,247959761.427087,346976,244263475.4,117852527.455337
2020-12-16,0.46793,0.57477,0.43722,0.56941,1249912571.2,2020-12-16 23:59:59.999000064,618850157.504063,783100,612387564.4,304184386.466032
2020-12-17,0.56938,0.65852,0.5358,0.5769,1801379927.6,2020-12-17 23:59:59.999000064,1061411734.895644,1218958,886397161.6,522843564.330024
2020-12-18,0.57685,0.61346,0.55101,0.58337,970255895.5,2020-12-18 23:59:59.999000064,562936094.7269009,691560,471741906.6,273899593.039061
2020-12-19,0.58335,0.60377,0.56588,0.57666,614731783.6,2020-12-19 23:59:59.999000064,358870636.706041,412482,307153637.2,179327688.459319
2020-12-20,0.57692,0.58658,0.5287,0.55586,544352722.1,2020-12-20 23:59:59.999000064,310455066.216071,372634,260481080.2,148709545.84475
2020-12-21,0.55576,0.56935,0.49825,0.51445,593235772.1,2020-12-21 23:59:59.999000064,317815563.941486,382588,286234002.7,153504630.62217
2020-12-22,0.51469,0.52213,0.40215,0.44642,1509931701.2,2020-12-22 23:59:59.999000064,702363072.8073729,930642,737052517.1,343285501.842753
2020-12-23,0.44636,0.44842,0.21164,0.2605,4553848887.4,2020-12-23 23:59:59.999000064,1486807317.120062,2197549,2182172929.1,713226594.521578
2020-12-24,0.2605,0.3778,0.24003,0.33863,3822010234.7,2020-12-24 23:59:59.999000064,1078318896.969619,1645761,1941501757.5,548998828.5348791
2020-12-25,0.33865,0.3855,0.2797,0.31768,3342216004.0,2020-12-25 23:59:59.999000064,1115617187.970133,1552013,1657818052.6,553984490.884771
2020-12-26,0.3179,0.32723,0.28303,0.29481,1685723998.7,2020-12-26 23:59:59.999000064,514901209.79865,796952,837327976.4,256020985.009085
2020-12-27,0.29484,0.312,0.266,0.28407,1453625832.0,2020-12-27 23:59:59.999000064,422815733.678889,675084,724651546.4,210890535.027499
2020-12-28,0.28401,0.31,0.2341,0.24845,1547274302.2,2020-12-28 23:59:59.999000064,427264401.08771694,654614,732618704.4,202732311.656081
2020-12-29,0.24832,0.25167,0.17351,0.22142,4215576309.2,2020-12-29 23:59:59.999000064,912641375.416483,1735386,2071570644.6,448957356.519486
2020-12-30,0.22142,0.23665,0.19186,0.21138,2578637039.1,2020-12-30 23:59:59.999000064,545797740.259575,1059155,1291056683.3,273384168.600726
2020-12-31,0.21133,0.22949,0.20521,0.21959,1391876889.9,2020-12-31 23:59:59.999000064,302605100.002844,570174,692175034.9,150547799.146972
2021-01-01,0.21953,0.25,0.216,0.23746,1490489727.4,2021-01-01 23:59:59.999000064,351730366.621461,652631,757643334.4,178883309.527251
2021-01-02,0.2374,0.23823,0.21084,0.22064,1134029208.3,2021-01-02 23:59:59.999000064,256890338.077948,457387,554254939.3,125566214.946076
2021-01-03,0.22064,0.23852,0.215,0.2254,1178158964.4,2021-01-03 23:59:59.999000064,263559996.334464,476694,592251558.5,132569812.461352
2021-01-04,0.2254,0.26091,0.218,0.23565,1518296110.4,2021-01-04 23:59:59.999000064,355687350.480361,641712,757732126.1,177685964.791882
2021-01-05,0.23568,0.24269,0.21774,0.22573,1184439077.1,2021-01-05 23:59:59.999000064,271653748.912711,453045,575995253.1,132163077.282364
2021-01-06,0.22577,0.2745,0.22139,0.24854,1776262975.4,2021-01-06 23:59:59.999000064,429156673.649992,702825,906783717.4,219288921.988838
2021-01-07,0.24856,0.37,0.2453,0.32389,3863585524.3,2021-01-07 23:59:59.999000064,1218860817.912378,1803983,1959112879.9,617878768.300692
2021-01-08,0.32389,0.3467,0.28487,0.32032,2029015562.5,2021-01-08 23:59:59.999000064,642118744.307826,892278,1008791829.5,319549251.688014
2021-01-09,0.32049,0.3395,0.30523,0.32419,1177910308.9,2021-01-09 23:59:59.999000064,378279817.30675906,536896,583696256.0,187554326.955548
2021-01-10,0.32419,0.368,0.28708,0.31491,1717325406.4,2021-01-10 23:59:59.999000064,567099789.194815,795387,850129329.5,281043372.489524
2021-01-11,0.31487,0.31627,0.25343,0.28743,1978427132.4,2021-01-11 23:59:59.999000064,553944535.047912,879914,969931261.6,271640783.100068
2021-01-12,0.28742,0.31003,0.27743,0.29254,1100343591.0,2021-01-12 23:59:59.999000064,323719332.688381,500738,546798325.7,160946701.936587
2021-01-13,0.29241,0.31,0.2848,0.30582,764981853.9,2021-01-13 23:59:59.999000064,227883371.965583,377195,388130063.9,115682562.131546
2021-01-14,0.3057,0.309,0.28334,0.29642,887903603.5,2021-01-14 23:59:59.999000064,262513956.21671,386477,447269366.2,132234525.627272
2021-01-15,0.29648,0.30337,0.261,0.27991,844991903.5,2021-01-15 23:59:59.999000064,240600936.030388,364353,405119792.6,115502298.750689
2021-01-16,0.27987,0.29666,0.27503,0.27924,749907244.4,2021-01-16 23:59:59.999000064,213356467.698998,316456,380808277.9,108386062.668611
2021-01-17,0.2792,0.28572,0.26846,0.27746,543053977.8,2021-01-17 23:59:59.999000064,150338386.635075,231989,267977405.8,74205853.842566
2021-01-18,0.27741,0.28875,0.27144,0.28528,536544377.1,2021-01-18 23:59:59.999000064,151122037.34263,242097,264756298.4,74579307.845267
2021-01-19,0.28529,0.33,0.28396,0.29396,1267033309.6,2021-01-19 23:59:59.999000064,385029745.38853,497708,628072323.9,190940128.808396
2021-01-20,0.29395,0.31184,0.28,0.29539,850365454.5,2021-01-20 23:59:59.999000064,247845672.785467,371408,416598221.7,121483094.282338
2021-01-21,0.29553,0.30797,0.25992,0.26802,921433965.4,2021-01-21 23:59:59.999000064,261379757.938529,421583,437639352.5,124248795.0619
2021-01-22,0.26786,0.27826,0.24021,0.27217,799861140.3,2021-01-22 23:59:59.999000064,212058886.99997,329446,405020564.7,107506135.575263
2021-01-23,0.27216,0.28356,0.26545,0.27167,446546595.4,2021-01-23 23:59:59.999000064,122131855.331534,195769,222009758.7,60719849.815501
2021-01-24,0.27169,0.27798,0.26804,0.27339,353391385.9,2021-01-24 23:59:59.999000064,96574389.387948,156175,173178243.0,47328388.189743
2021-01-25,0.27335,0.285,0.26679,0.26757,483145818.4,2021-01-25 23:59:59.999000064,133188951.448691,214800,236342447.7,65195938.719439
2021-01-26,0.26751,0.27095,0.258,0.26834,383692292.1,2021-01-26 23:59:59.999000064,101956457.832435,169463,180460334.0,47961394.996731
2021-01-27,0.26837,0.26871,0.24388,0.25039,468085255.1,2021-01-27 23:59:59.999000064,119454680.469665,208679,220261041.3,56215704.782885
2021-01-28,0.25058,0.27,0.24699,0.26407,496218434.0,2021-01-28 23:59:59.999000064,128796097.246275,208762,254317819.9,66027735.906474
2021-01-29,0.26413,0.31724,0.25915,0.2829,1695844598.8,2021-01-29 23:59:59.999000064,482447395.073534,725747,848696885.4,241602066.65521
2021-01-30,0.2829,0.5178,0.278,0.44372,5872830448.0,2021-01-30 23:59:59.999000064,2280599179.36687,2525559,3000822383.0,1165945613.123187
2021-01-31,0.44369,0.51,0.385,0.49507,4524657686.8,2021-01-31 23:59:59.999000064,2080703862.129768,2281850,2260530504.1,1041373274.821615
